NU_INSCRICAO,NU_NOTA_MT
226bc79b8748d5b9e71f04f7e08f3ce22b2ba5fd,485.7293943028201
afadd9349d5960c36946b1d3f50dc70b8a72d385,16.09344726710535
d5f020b8dcb4244a02412bbbe8be8ac0f9864a65,490.8093608053778
af43655ead65ac652b42e062b617f290ea60f1ba,-4.240353359750074
4eb012933907d41c6a44cd988caef09980ac4115,407.5106069330628
b0fe66a054153433ea939280a03b6078ecf5627b,455.8403679419339
cbb7cffc69dd02f933ea1ddaad430d855c41b92d,475.24056225195426
d047b5c1e7ebc3a0fc980bd89925a88eb60c3a95,480.77251700786024
6e9f05d4165f979ab0421a7c4da5bbc94bb98e60,7.613771595094674
d70866063e21b298063e910dffdb5069075912cd,-19.817386904191995
7e859ae82a9d17b86d86d99eda6e5d686c038674,483.8331844449369
35d961b647670f9d1de666a3d453a61ab2a92a0e,4.270950078573488
91af1ad89f229ba526ec92b2723983e53ba52476,526.1956874296969
4b087a8143279d52ae9e2d5e032c6b63489c2fca,592.5338565663493
92604e7c9df4b24677b55884f8331b86e058994b,537.3812834465712
db41f8e8f96de2f4bbba079fc9fcab78811a3589,451.01306351883807
528153c48ecb0f3be045b1089d4561e420d23789,585.6960224324445
9f2d35c5913124f6067afb7ac08dd2016183ab38,-16.416500833093966
129a144075139d67277018fe820d4fc707e21a35,489.20938183219346
1dcf3e435f6781415282f87c5aa126be69fc8370,498.9780181344922
9153b7dde7dd2c4add79996a8844ae02449a1184,90.76417463853181
f011c4b90ed283985dfb7970cf469c169981545b,478.2188270278357
33d8209854d53a7b0fb06149502967eb02bbd30f,419.9060100587576
80ae8a9263ab2dbb2b8594814807e70a6c300ec2,509.813794031111
2dc8d7a62f3cf7e88d740a13378b5f03592da235,455.73863599112417
1a87c5992c2b13ab6e4e1b4575aa11332aa75bcb,0.21012197225885743
ce11a825c9d7995c37f8904cd25933a0ee3cefd3,474.03196006084966
83a6c61e846e60f0ad2b5992aaf8ea5c9114952a,488.28289346201103
96c1719829492a177943eb30b1d36a03632f2486,405.40620385557787
2abaa7d3759d277dd920da6e8099939c1f794be0,626.361184271852
d85e8440d362a210b00897420c938f305e036fa3,447.34806001122683
28b79219833b86a583f6f39b6c18ef47e60a4938,436.68473295524
caa68a3360ee208ecbf043899bcc1c602fdf8b67,463.2094206861382
3b06577c39e0ec708ed8693432e578229f518745,12.257122055200323
5c9d188e145b935bde1da2a0de0b35321c7bb272,432.07500126473184
39de7b7dc1c52dd45dbe223a0a59658a5431363a,467.5729205722805
59f8b4acda81257c989eee99e03b4dcd5c7db08a,7.934284452745413
bf05715519b1e948cc6b5b56672733b370cb11c4,510.4120570323437
1457ec567207779b174266301845e0f6b9ce0ef0,-8.463561594377703
96462e71ac074c22a557d37d04dc91de17bc3db4,7.9298733638613115
964348513599cff01cda30441227c8fb7aaa3918,454.0146476547228
0354ab5c76efd93f7718e64f89e1af479ca6e37b,449.41003083250376
60562c040b6735756c31d3d53801bf0c968f036d,352.15209750794645
d05bf966ff1ab2ac3aa0620fb7b9f46b9efe36f9,366.8695610078167
76a579eef67261654c12a3b7057b364682b91d01,461.89422983659045
b1ef1322d2d6e5b8c7b8ca2976536d9f886c4f9e,451.2990402753972
d4844eba839f4a067125a4160e7d3b28415432a4,-13.621924290111533
a43b01b95c09f7b1887f668e50fea5986efe7122,440.854661283075
069f17d0415059234c20576b1b760bd3aa552f88,-10.133347137146131
b1d9b94df65e67a5d52c55a0708839264d2488d5,459.32907028429366
68989abd3f0388b6835c6cfe2c6115bbb5d658fd,514.079009672693
6a066bc24679eca8c88b9c7171c89f1bda31d509,-3.7286912222672024
9250a892a30183969cc275da38a38562ce2307f6,0.6611143542161919
f15c5edca1932004fb70d8779fcc2d0fb5526804,442.79315551309475
338916b4c428b53df39d8903eb484c026fab0fab,425.09160755855277
1fb68340a712e25c2b9c1e9409aa67ea9d8c10ba,-17.262643273333524
508fb8507c33a15fb4655b07cf9d86a2f324fad5,533.818370522701
6d4bee056abcea733d36060113427081daae72d1,677.4092211279393
5a8bbf28eb86b6a674527b2e03ad60d8e35eff3f,-8.349492369715026
a032c86d0903ec6cb708ee26590cc06c29a2a490,515.5018936631716
39d7cd51e8b454698d0b88a3a66d87e886f4f284,30.60783222690685
72abb9585ff5fad1e243d34c7d1ad69e5ead1f5f,612.047969282805
f7fe5ca92fc675604a80acb04247d1ec2d40e066,474.374899575072
2ecbd0a32578c598c7b11c45cfbfc281aa898999,7.954632542875096
fc5b56b3712d7c98ce1caf52d085c5e7ffa4a06b,556.4657889774821
b698fe59ed113dba7e6c94cd6682d3acffc0050a,-18.550866082747426
3f0aabd602e0ec426a7a77327ce68571ee46988a,4.595461002286006
31d8d7b803ec6856465de2b6549994a2900a7fa8,427.51523950275106
c8400a9922328f463838ea5cd9029a8b56bd9b56,405.92999439878275
05c1f2b2273688b2bcb99e6c3ae64e85ade9a0fe,469.7879772226003
a01e0c6a668906165e58e67f4cb832b4f6f76ffe,409.777303659144
ae5c5d5c814e086c7b7de4c3dab4e6758525f777,505.57371749141475
93f6002c174ea7b386b1a909d97c9cc8f20e33b5,481.2719128094205
3c9a334da41db15852294edfa891312f5999a74e,588.7995335092213
d2c2bbfac45a0b703f1b210d57c7fd27d76a17ed,471.8703653762416
9b2ec04e55645942f7cbffe895f18dade1c4bb98,435.5859494781061
43b5f95ccb6ca8034357b18328fcda45ce9d6a6c,-15.148751406291776
dc9aac8ce495d0bc5199cdba4aeca815e2180f0f,452.72698856037147
92c895bc37dbdaa752903a47b054f9feee7f2e00,-11.12140181356169
2d7302dc7ff97f99ed1e2445f2b0f280c181c91c,531.1866270577252
5b0ed5b582de51c6377b545ba47ee47a1e1a57da,486.1828359608331
27d52323a6cd30cbaad5a3c56dd486e50868c054,476.0404592685153
18a653046a82a4c5cafbb1bcd27cb5b0f8875292,459.11024729600973
8d335794a40dd8b2cd2a63b7befb612595ac9b33,424.1274940182977
8bae38d71e416109afeb44e44f049ca05063b32d,518.8650653395515
5aa3f595cedc6029676923a0ced951c763eb759a,483.85550951200196
3e26ead038e5b5759d3d85073df16d3c6277a1d6,-14.02621151497193
9711deaac163efb67ebb06a389676b2aa97279bd,599.1769249755864
d41be81b2c78069c4b4f0aacd62aa39fa84f08ec,-17.114109535801983
05b619d9bc82a73a3f9bc2082fa915e9983dcd6c,444.8592026173925
0dd10002ef9464b50cd3983b09c92a4ae2c60c52,439.38100021761755
7d818694677a9798ad96f06df3abdc166c5f8716,8.840980526646362
a840fedf36ad6c7f853464941bda69f24e561ce6,608.3887633295267
67855ef6e11f5d2c69aeca430ff04b83a97d045f,580.0386704707134
fc42f6eed5bea0d1eaac96e20b83bb9afa669cd6,537.6892060146678
5573260fce2f2f53f9db0eb39bd1e9c87cbe9ac1,488.97788798240236
554b003cb381ad55a7aaa8a62aae6e06422eeccc,372.6858753098126
4409fc9023f525d75d824b0f95e2a96ded508c1e,440.33576581399996
b3f9eb3a0ba6f92b8373f4d1a1491e62f69ff52d,460.04273258314475
339eae574442eb2feadab346359cfff9c94d7fe3,445.0396673375507
d419baba6a3e94d7b6d08b58d74cf6f3fc50aeb7,26.423364346597133
95219ba812d70258c1c49c49332a1c15428b2ac8,557.6366018002149
d1452e2825da3da9ce4809e9ff1c6a7377e31bd6,419.43610711565697
1692c679d7772327a03e4a0876288f7b93f154b5,562.9718351062066
62d2c02c9dd4acf91ae91dfd8fa781203bc9fc2f,403.8394856962883
5546918b748940cb4bab283c64d31e9ee994c62a,624.9297847937688
9a41903af416102abc04818e991da5d445eec71f,457.5589402572167
eead7cec76f8c664fe2eaf1de17c4d4b20396c81,458.1919019887965
153fa858e944b08dd072f907c4401d31068c530b,549.9683217276317
b8e95fe12d3a90f8d3934e78d6785309fa0575cb,-1.3665995918758256
95c55f3a9c01e36da49a2bcb5a32428885481174,498.9735117824316
0d6e25ccfedded4c38caa1ffc259800b28f13de7,446.2227913702966
619ba88fe59ab61fc3fd6f634f1a225937a2dddc,443.34136361185506
ceb0286dda0ef14cc1d61268c3b74c9cb4f30ea1,499.7534552985281
978de2f730ba3896d05e7a686c947f31f7302c24,381.8497151471325
b4db18a0fd7287a039b6993dd72f89dfa14a2e40,464.2756777547474
3006e43d450c8dea4fa623cd8ca77a073bfff1f9,444.9994925837611
096c60e489ee4b472413b3314b29d40d6c448a4d,563.0562934824214
c23027593c25c62587d6fc1bf61120f8d76ed0d3,486.08335201325576
63d40d8de3335de205a2ae84bd99b3540de06e0b,11.476662382344166
08294394882e3ebf3de26f13ef4c9914ecc9cf97,407.48488465434724
a57d893c8ae0a2ddceefb6c117e28d2e86070fc3,472.7608490328174
274ae35270dd91c50510ceb8406a7cda3790822c,488.53039823780404
d0dd165443558cd766839a27fd916afac1a30b2a,392.0699370119134
c560938f19ea018b9fecac02b794ce4622752aac,-1.7857172485434472
74b248a09e46df7999d7550e8a996eb8f1688cd0,602.1453095367352
091070cbbf4136b1b6ae25fc5ab5462276849486,525.1692641612177
03bff6d8599a17ba9c58824ed92d39e952eef74f,445.89243842999093
84a8427ac75fef6dc247bdae543bffb2c1f5fbad,-11.09385191502868
030319ee21c3366af809e1d2fd6e3b755d1fa82f,453.3491481897706
3363f2e16d453f013d2eb6b7e9906c9f1a009ac1,430.8240403107799
aec45faa76ea5a9df7bb6a59d1988a8cb187def6,-16.204728230110735
ab9b56aee2b09c5591a8a18141dd8d1352e8efee,-5.649464716644604
b0138e0a521c3051655d1b721098d5f52e1835f7,411.2081670170786
a298ff0e51742a305f9efcff3b2078274cb2d6b2,545.8389017687904
2f16a908a7a34b6c9847715cab8a39ad70981e80,10.58674502605907
1ea82fc649ff450e9b4c75f1af7ba8591b6e3d29,459.7383072234341
bf76979e1549af03099e6d8369e81141c98482a0,7.871659450802358
dd157c374fcd3b4cfe8113af00b8df78396ceb70,422.63552473196637
2945f1ff8c80821c207e7880f784b841ae3ddc12,421.1261637476729
252196dbc78f0404b9b522b277013b121eaa8bef,412.15505480909036
ff4cbfb96d39d59faa466fc6282514c1507c83e6,1.6114169522331991
e1cc4e163c273fdf972173732233395922a89aec,450.8386282430038
64d2779536c4913b8a571efa31b2536903c4e67b,463.165560885962
36487fce907fc9b27f5dec420313f5a9bcda5541,417.068412839656
34e1377ac6ebdeb7643597f696b75fa8ad650fcd,534.7516717219
bb810952683d7e2fecfa039b94ac594ccbda5675,603.1885783529156
af4d772c3b035b0b6ee88732ad8f4d1082016bda,436.3543815238311
a88054e4ecd2baa4f6a67536ff9ab5a72a773232,464.0461651760011
5f54bde80089da382fc511f03286df3e5055286d,427.2112824477847
7cd5166d52a98c82381002ab0cb4ea73bbf8d976,525.1153482619663
69b4c9886f0b98ca820ce2308b82eaf80c8447f2,476.9389778707156
6cc9dd743927920a1e44392824635b5db31f03ad,10.4702534110546
c35b4f47a0122f981bdfa7de586d865f8f901a52,25.441487871810573
c12bc5ad48c163a8e656bd501d58526c53fd549a,656.0768056778879
cc1a22f0429db012932076d5552e429acbb97610,443.1918096448776
926459d2a41351c32a13cecea30e3c318323bf26,20.452919075920583
1051570b5fcd81ad813c1c87ea2956dd4f64eb00,425.50185308695893
779ed0118fedfee66e5c4253eab09ddedcdf7300,459.2501536443534
659af159db4c2d055cbd9d3a9a5fc2523007115f,-7.014437414021729
5888d7dc571177d09f7d9905011111d23aa7c18f,423.58481261493944
d23d0699d496b7e379f9118c95ce581f748a6de8,538.2750209338421
b769873bf7302f71a910cdee975c47dbfdee20c0,451.30801538168987
38c5bc5396e836b91729a825eba7b5cc594a36fe,18.63746496724593
2c6e1b5ea567fdac8e1fcdddb331348fc8851bf5,585.7227421516475
19d05f1dc0b205cf6c8638bbfc335595ac7bb5a0,596.7006459777716
6f60400a1f53a48778f9465c01595cc8c514517f,452.2195789345701
06d6f83e37a1a70421c8c8d645386424895e09d6,448.20145257033835
428da6554a9a7e9f1a8a968fdc17ede08d92da84,536.4024107099608
928704b6be0d6d3364ab2445a7061f3f7d0467cc,-13.898918942710669
bd4c79dfc40fa855043cfab3232f55d52ea2ca98,468.76738702491014
04cce577ba1f5a3ea2ff5e5bd093d82efa2200bf,-24.057271368594186
3f2243044e9df4f1f332ed54af72da3f5614d7ce,525.6322118222583
f6ec931c0e86421b1c4c8bdc02d77ae435c1b0d9,386.8897743325096
db3a352bdaf9f14477f254265367540b233706a1,528.1289961695747
9a19fa424c24bcf26acaff7689426292c304885f,588.0389953958575
1be967dd3c730c59f797a28e129633ce5478b933,455.681453996362
c2f9ae19fa6d517a5d9a43a619390320f857905a,-29.172149319516524
6aa0cc0630fd5007fbe484f7af4fbf8f8296da1e,390.22943438193226
298d4d6f93ab9d1378e9f46ab1f753bcc1ef0df8,459.2726446124811
9b6407639e00cd0db0932036eeb846a9f64c7fd4,441.20791344730907
6637125ef9b4b482f373159d01dfe6f612383af3,-14.033375670744515
467114815ac851911cb1992f542b11c1bbdf431b,480.67701899518084
9eab7eef302e43a59349cce16bf13ec56b5b1650,438.1239835902228
912d2526fa208c067889debaa1dd1c8cffefa07b,4.5770763504105485
744e759e02e8a372617c2f770458538747971cd0,573.5311893428611
b356f2bc82b3bff6c0167416c9c6009aeeb51fd5,485.8849903689557
de2a9640c846726732ecde8421dd87a5ce484e5e,-9.698833298415453
a547a9be1ee14d52a566331ea79bef964beeb3ca,407.9375706462739
56eb3513daad1ce27034731675e3f45d86d713af,-11.524215662805583
7dd9dcfa7e50cef3e66f05c9675e1ad2f6eaedeb,557.0914912999864
2eced8c5dd3a6785f14d726d90b4393c6c362a02,436.104483592811
e69b5d8f8430cd964b40d2e5d0cb6b7d2e80a119,496.9055598525517
09de69abdb8b59ed98d119195be503383e0a8e8b,-1.1263606966919841
288045fd157d4286c74728a2b725c53e3b7f7f1a,438.9662731782708
f9c9af350b5f17e6774d065e0951574435e4caeb,-17.648932405398465
d5c3f4bb108d44d14ca73f9aba8482cee6abe766,457.0422651963853
4933f80b9b101a09097f44da042a7fcacb185953,20.6163967527186
d7150a1ebd50d9f117d1111b490a374253bee71c,525.0522169626447
e72fa771191b450f9e2e1472f016e33a60c6fb39,427.2261189986628
bdd63cf70387e63e12d6ad70539ff891f7b70b0f,488.479269591623
c362cf8c211484fe825398b73f5bf443cd3be5ea,582.4686916952469
7a33de3d4f9367374cbdbb6065d63763dab41569,421.9982661013559
3401dc2a38ef0c202bf24be95f8ed75ff1fbb29d,417.18818868227805
db8c88cd772678403eda0dd67ebd1b5ea36f17cb,465.91609958891536
6efad3bdf1d6074c7b0375fa3e65744c8d1f990c,-15.251336550669343
cfcb565c3d3f4f8ead637f0dc257f0dcf72250cf,404.59790503041353
ee0885aa265050eeb090874d8fc0efe12ea4c32c,524.784281920489
461e4faee005cf8421dd1390e73c8ecefe55708c,2.5553761590104216
0a96d84d3a96fc714d88ad71f9a4ca0ddca7c59f,540.843348119607
c5c63de7c53114b50f3ef7b23569d7ce0fd699f5,534.1792920782833
aa7a3291afd542100175a10408549056827fe618,385.4013294794106
11ee06622b224d5d52075c204c09e9b75325902e,472.71002825357476
f706176e67c38998f303eb27cc7ce81f3611e006,553.3031348476891
0c33338444f5c0c91f480ff20e060224b70da8cd,431.0448782924422
6fcde92b94ac81c3af51fde33ba06e9d42ab33d5,378.3423276668574
cd046350ee259cbb89d55848ec3124704b0e5148,471.04969734810163
356a52ad3350cf1b628de8843f66158d067b189b,-3.6246726346558225
064ce222f55f971ae8f088c60e27c8a028ffeaef,475.162683758301
e9d7a4b75879a8ef6f08f10791937357ecafe118,45.51152450634481
816f7ef9ce56868b36b8cca7e59f674a9c4154b5,588.9681566950334
79441742a493696551c0a9a61c041fa71930c4fb,494.1686435102119
039ad14ba4a17c2a9025efe15292de9fe3ce9366,450.8475189557233
019b6db049d611b781a82734129785fc5dcae636,512.1972401998881
32d867d9a4425e95015245f3fa018c24834801da,12.505735754365347
66b4ad25205fc4937200b167c1423878b01fd894,472.27551521676736
3fbaf4fb6d46edbafa95c75481085ad8594850f4,428.68617430957994
18c844146b8b51bbcee016bec5432bf20aee54bc,442.52317487923585
6c58b303c0f060d4cf4ee9db14af459f06c5f1cc,23.02140554959663
811dcae2887107c5930bb6a68268e5b5a7ba8927,516.9366516323303
82863576e7b7c1010aeab9d69fa1bc2e482d3eee,-22.98311433180677
7890f3989b198da9e6c8587025e413ddf77285af,429.25148391842237
4efa255fd41f123305138c3ef75aabd046bcc8df,431.05760347171935
69e93de9b7d5f217c778c14b1f12bd9c44b4089b,-14.6480322221004
33cc5b52551079fc2dc452e140637b4e28dbc611,477.01170830448865
145f04ee6d7252b80a2d2c369d0d270184856c09,427.9210517380718
d13cf2b05a89155aef3fc85acfc7a33afdf75a8d,447.47247623632126
4383aeb2ee40e4a9107f3f938cba9d4506e6954c,0.7491645453329205
27aef965dac7309c21abfb223f7c87d1e4daaa60,-18.017358563941656
6f1fbc8c32c7a01ec766511a34b269ca7949e458,461.25898259146925
ed8c7e4ceb7e7b0560fd808d82df1f9ad9dafdb2,423.32790834838613
993859852ec85d1b0e1d9e0a8a412b40dd325900,437.0003725422451
d79a552f54f331ba038ecde974731ac33ec99e1d,592.5818957361593
0e8aa0e89a491cc4b5ea8df5be8be2e56f92d8bf,409.62388732160025
ea8e0e1f4c35476410fe2f83510b1586728b2c7b,9.833341563008222
dae8ec06c8d2b4f1acfd4600272ca11e9b360239,511.8342976357168
a3c335908946c0df638ce9fa5263bfb506981434,507.419566050084
7d6f8b1d4cbc06a5402308894d57b4c5d3e9d200,446.86907326841595
be727599419e9ea8e7c91af2d9a867f8b427ed06,24.044816259699857
4ed06d726e3468ed98caf7237a28ac97151d2f29,467.679677946038
0487686bc73ee5fb18443ae24cc29f7f154819fb,416.35786028918193
3286957d6fb4630935c69e065cb921e8c4cf435d,456.5854741173947
b723d556502b54c02accd3a0622748212311a6e6,507.58877172354084
a34669a15c14de9dbc442e5e2a63e0b78e26fb4c,404.72269428948215
529a467e583579ae150d41d211c16e227df93fe5,373.95223278516505
e12266cc580cacf21ced5694e0924b6fb1de5aab,479.8816379746835
451a292c7a9c5d1bb693ae66c0ebbf9633f87fa7,498.5534645963599
d3c8bd20dd3ac699d01e664262f0cbb4b5bfb1ec,449.3951380784046
5ecb8e72da4e5dde4d8555f3ca53e54d0df6ee32,476.9111028797705
5f94bb6593b4ee1520976f24492fd47601bfd102,554.9570068569141
f8a4e0237c7ed88f91f2a4557f050f9c43181627,404.4258231898656
e68a3d79c4b28e3e2cad8acc53316d7448c329db,546.4010000898658
e695a440f7be99dcffcaf5a8eb7adfce9bf4a102,469.48883660309036
1468ee2dec3aecc3756da26170e8b43b92381a28,471.18181610469367
dff569ad73733692cbf1ab607b81063eff0e861d,427.48244719068583
6323f0dde023c4f57ca560fbabcda2129d92999f,569.8931700286669
cdda488320d01c73baa521308061edf8682d3984,97.13808649661986
136711c00fb986212010ca8ca6e9dab037944c84,452.83022610265544
81d184aeefce59624ad0702d9d91398cfd41e6bd,473.06607168577426
dc73fa622d84ac8e873bb201260832ce26382baa,437.37408285996287
ee60a0c1f91fdb87509ec5bec5a6608013b6e1bf,380.31033139391945
ab6ffe01efcbcc7167bb7ed7f952b969329104a4,523.8896788171312
ef0c8452c51d4b04253bb4ad3772560d2e9e6794,577.5637135370038
28fed7623cdefb1643ceb3dbceddf2d8f2b81a35,11.479220788579486
c67f68d848b822085a1e92da550c3d21d842f4be,556.9676176275603
1527819b9501e8f4e5fbc84b30f1b6e8cf382c91,489.25918157889816
0dbc9315dd32d5fd205f4c7a4f9491e811ffdafd,428.83821469697494
979d28bc47cf37d02e339b0b939d5caf7d950117,444.364192472877
ce0ca5f8865861c99dc6c0c40ad7829c3a09c86d,563.6968216253755
ab89e690e3fedab2c1f86b801096c7275e23b58b,13.27335006285686
f232caaa870c76363a015d9078745b4b1f1cb4be,412.22048464335097
56e79d2ecbfd5c52ac652723077427eddf132226,470.64163713032997
4af5e7e257e4ed2c1f7bcb08485d89681335c4f1,-18.935460749635688
f08ec388e744ca604c68df5cb4b8ad59fc3075bf,17.110665602607796
3d9c4556f2227a2cc20db164bfc7947d62380ae2,-1.6348549025410808
6e012b3812b0acefe3ed79b80581fa1f877e998b,453.1938465048131
de867b4fb4349ae1ea2ec86828f53d5eb6921367,470.1734922323794
b8d0f1da446432ea817dbc27af42cf7b54de7cc4,497.51897663310575
cdb6f7e44e4018d972435427662e0c1ff65fa962,405.8840688858003
9aca6eda9ddd64cdefb96186afceca5a41594ba1,510.7474044795962
d801dd0eafc72629ab3358c402ac22592de3a257,462.0958162277544
05025328ff61c6523c0bfd710251ab7fb222137e,440.55641958074403
628fe288ac53f69493a3f01e152a286b53ad57ca,593.218789403473
74bc9d1c168a6091bcc4a44b4bdeda14fbb779c8,563.6146278455122
d02d1db77d51310743cab6d5293f957bc42c302d,514.6134554758845
5a83265b4a5d69bd72fa4cbcaab772cdb6b3f243,459.60678779780346
e935451826c36de757f124fafdfd62ee6a506c01,-13.941962043477552
9271ca950410c4b833982f6575814a1b84fa2e44,539.4483709429334
5a3107536cfd725d830188faaa8b8465dcd50ff5,517.8083105028073
3647197d7dea6d9ff3aaa235df84f213f13fe0bb,475.83550650962866
32fcf6f6c4bd90ab814718dc76d38c67d02f0665,479.9385957567599
3a8dca73a9bd7d2d0911f3f5e3735b2c8e45fe80,27.023901482208572
593e88a3d0394a73e593bc0c650041dac6119f9a,466.5037315372393
0a38c2fb4ce17c27ce11c36765d8254a0cdc4a53,481.92394738271616
e797a24219aa01027b3690444513fba5027af1b7,404.4911904868588
c4bf90c160d2326083394a8fbb245ed016c3fd11,490.1844595584023
111ba68358cff24e3f56637638ac63c490995e95,542.7242541412095
f0c8ab1d002824f33e7cce5874ea7708e89355ea,527.0271759100679
e7226389c5025e577b9cf2d8c667b06c60f256bc,24.68890217885575
b4fe7b49d3708eca0d8940960522c34eb15e3c54,546.1310388434256
489533700e5aaf4df4bf2ff5f8a33ae7afcef8f0,506.42675997153094
39d40abf6eb0b13552bc0c11c34b3a6c2d077ba6,505.738250299907
ca4ee46725675d1473d3542eb769f598475fe85f,522.0690446267816
d803d5c29d6c28e91d22c0b9400abd524a47d8aa,575.0655294921266
109aec96dfe7d5da29f94ae235a5fcf7d212fff4,515.4112855376165
1121ae56a62e36b97d68f5d893eda095a5f905c9,395.98693935366447
852bc5ad7ce26e3d21a4fd1242ce03ceead9622f,423.2143375777535
607af564cfc6b236f98c7905532b382a55e45df8,383.00363492270174
04758e8f0f8cdb36ba110cc6d464d0193cf6061d,564.7504993800904
7742349bb0261548bd288cde89dd1d7232e2d4bc,424.0819644421849
39cff2246c5a4b805449e99c9883c7f8ef835562,419.1953985054687
a8daac0b88ff689bb31ed5e9c8712b4b2d8481ed,403.7350708762492
dabdf0e3a137a8042c2688d8020b02fdefa8301c,-18.52064299175909
29045ca6941cf839378ce5c3ca7ebe5e3ffea2da,8.611564122553386
20c8bab12fb379a3be7009dfea28df6b93e93ff7,444.0501866106036
aa8a0e9c02293f41ad42e763fbb41eb136e6f4ab,-11.174264646691487
034ef830c6ddf7039456921604df9b1b9f36b672,442.5318657015403
7b5526250c0aa5462408205edd20623d5956a066,-10.324752177266243
cfe5796a470dc7dfee92b593b530bfbed4596154,529.8394137167069
493d264d0b22864fdf0348c668e65a0f4ecd6ff7,485.0157298232433
82506a66d3a27ec43c73dece6c686e301366a333,400.3166428428714
11f1574b46af2352c874f51f70a95cd8c6d42fdf,-11.637829190567434
6a09877868c616c14ff3c59bc43e10965677c325,17.783503765086436
9b5876765d16356eadd1fb72ce4bf868b5a9a6f8,447.27940954888163
84ce0568f12630abfbd6190967415b0682d99bed,21.681462539625002
2897875fa8f9bb7cf301ebddaec650745579727a,570.1056323774942
5f24797405feec0644f2812280b34c0fac312f47,466.23654375389356
b92a00df35857e1e964b609040127c05ced17c99,632.2582830120895
2e6e686a8cf32033cb520b66041aaa0b28e6d16c,419.6891327037567
32cc6b16f9d6f2296a58e1f9bd1316520e52d352,528.4090166756905
989ec76f012148d68b694ddcfb2ed53ed5a5146c,-14.724730399418293
77af6a47f634136ec6c46a1433323ba42764acfb,448.6662763383849
1057d036eb86c0b58264fdaf9832fa06a200a1cc,439.66575519198807
b59d940982d28fdb23e0227396a8dcb4b4d8b196,484.45008857372034
4624ac3b1c39b606c830f08f7f4695f5d2561253,-15.520008478649197
e059864c63b852d5f1f83abdcc538dc25d8a22f4,433.626237930392
68f2f208caf26fbddd379bc49e371961310d9e34,15.070444396801545
c38b93a2528370c165bfd7cedb534455bc6b591a,416.8911281452768
1641291857f145251e7ccda4dfe57d31e0ba00dc,423.1792838619341
f3eeaff7f7dfbb7475bd9faf6315007df43a5e76,466.3755979099413
824b7d7dcea4d9b975376bb5ed5eb1e253fc753b,-12.89360478782899
7975485e77974d548ff07cf8256339fcca7080a1,489.07708176725026
44dfa2bf023a946e23f9fc63dc0822a27af8b339,-12.563296708150542
746c5e374ca5dc5e24798770ce0c721d883652a4,417.6663528415196
fb17ce23125facd0bd44e9f9877590f1999504d6,488.72245055299993
bcce6132b635671074348b3b2cd215a676bf06c2,496.22329548697496
36f493fa8a43d76bc2d30b4b7f0594652c6de6d8,455.9284706327354
78e07697bc76e15d90dcfcb9c2d0a88931b9f72a,491.27179837874377
833fa7f4dd754c893eccde947bc1562bd1541632,-12.651767236837292
c4794b19a460df5d723163a8ba6fc9457b8a5706,-13.959011103932708
7ff272af1ac0315763dca5da641823a3f66ca54a,547.4809383044172
8a5188b0f652cf86b6ccee11ab9a09bd80ce163d,442.37596032114783
9d8f21ec4f5cd996aaabd0b974e1bcfde699b4d8,535.6284957561213
ddb5b429fe29a19b9fc2c71ba1d9103334f001c9,438.2651981882177
